source_tree_id;is_new_post;parent_user_id;parent_tweet_id;parent_delay_min;child_user_id;child_tweet_id;child_delay_min;parent_label;source_datetime;child_datetime;text;tree_start_time;tree_label;split
626739062792032256;False;254663687;626739062792032256;11.18;776912815;626739062792032256;399.45;FR;2015-07-30 13:00:11.475;2015-07-30 13:00:11.475;this is how people in china are riding escalators after a horrific accident url url;2015-07-30 13:00:11.475000+00:00;FR;train
626739062792032256;False;5695632;626739062792032256;0.0;108927533;626739062792032256;414.68;FR;2015-07-30 13:00:11.475;2015-07-30 13:00:11.475;this is how people in china are riding escalators after a horrific accident url url;2015-07-30 13:00:11.475000+00:00;FR;train
626739062792032256;False;5695632;626739062792032256;0.0;118680476;626739062792032256;460.48;FR;2015-07-30 13:00:11.475;2015-07-30 13:00:11.475;this is how people in china are riding escalators after a horrific accident url url;2015-07-30 13:00:11.475000+00:00;FR;val
626739062792032256;False;108927533;626739062792032256;414.68;74135343;626739062792032256;534.92;FR;2015-07-30 13:00:11.475;2015-07-30 13:00:11.475;this is how people in china are riding escalators after a horrific accident url url;2015-07-30 13:00:11.475000+00:00;FR;train
626739062792032256;False;838077979;626739062792032256;136.22;442662394;626739062792032256;2697.53;FR;2015-07-30 13:00:11.475;2015-07-30 13:00:11.475;this is how people in china are riding escalators after a horrific accident url url;2015-07-30 13:00:11.475000+00:00;FR;val
626739062792032256;False;5695632;626739062792032256;0.0;17817208;626739062792032256;5849.77;FR;2015-07-30 13:00:11.475;2015-07-30 13:00:11.475;this is how people in china are riding escalators after a horrific accident url url;2015-07-30 13:00:11.475000+00:00;FR;train
626739062792032256;True;21097629;628222797823778816;5895.83;17817208;626739062792032256;5849.77;;2015-07-30 13:00:11.475;2015-07-30 13:00:11.475;;2015-07-30 13:00:11.475000+00:00;FR;train
524962142563610625;False;957502914;524962142563610625;0.0;6433472;524962142563610625;0.87;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;test
524962142563610625;False;6433472;524962142563610625;0.87;347838356;524962142563610625;1.05;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;957502914;524962142563610625;0.0;935561713;524962142563610625;1.18;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;91110481;524962142563610625;1.2;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;2195139271;524962142563610625;1.32;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;test
524962142563610625;False;6433472;524962142563610625;0.87;191230176;524962142563610625;1.38;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;48733616;524962142563610625;1.4;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;957502914;524962142563610625;0.0;2552698171;524962142563610625;1.45;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;957502914;524962142563610625;0.0;16106522;524962142563610625;1.48;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;test
524962142563610625;False;957502914;524962142563610625;0.0;97569726;524962142563610625;1.48;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;val
524962142563610625;False;6433472;524962142563610625;0.87;25225789;524962142563610625;1.53;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;1077226994;524962142563610625;1.6;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;83758320;524962142563610625;1.62;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;18965790;524962142563610625;0.87;287705816;524962142563610625;1.67;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;2720957327;524962142563610625;1.72;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;74186967;524962142563610625;0.87;74729532;524962142563610625;1.77;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;608860215;524962142563610625;1.17;41185952;524962142563610625;1.85;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;18399014;524962142563610625;1.9;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;test
524962142563610625;False;6433472;524962142563610625;0.87;249501261;524962142563610625;1.92;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;522691715;524962142563610625;1.95;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;val
524962142563610625;False;191165248;524962142563610625;1.77;21013856;524962142563610625;2.0;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;241325000;524962142563610625;2.07;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;88493959;524962142563610625;2.18;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;503749143;524962142563610625;2.3;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;18965790;524962142563610625;0.87;95105815;524962142563610625;2.48;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;1893810420;524962142563610625;2.5;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;26070798;524962142563610625;2.77;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;101637908;524962142563610625;2.82;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;102477208;524962142563610625;3.45;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;540405757;524962142563610625;3.5;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;612660347;524962142563610625;3.6;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;14243746;524962142563610625;4.0;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;2724453669;524962142563610625;4.1;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;495192900;524962142563610625;4.6;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;1062510240;524962142563610625;4.67;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;341807573;524962142563610625;4.67;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;957502914;524962142563610625;0.0;421541060;524962142563610625;4.9;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;74186967;524962142563610625;0.87;1587082884;524962142563610625;5.0;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;86317817;524962142563610625;1.43;22279004;524962142563610625;5.18;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;189534958;524962142563610625;5.27;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;2232248517;524962142563610625;5.73;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;14366045;524962142563610625;5.82;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;val
524962142563610625;False;6433472;524962142563610625;0.87;43089397;524962142563610625;6.05;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;test
524962142563610625;False;6433472;524962142563610625;0.87;34268873;524962142563610625;6.43;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;test
524962142563610625;False;957502914;524962142563610625;0.0;744516242;524962142563610625;6.8;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;102477208;524962142563610625;3.45;1576011662;524962142563610625;6.92;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;127416826;524962142563610625;7.7;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;test
524962142563610625;False;18399014;524962142563610625;1.9;119156037;524962142563610625;8.77;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;406610115;524962142563610625;8.98;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;True;957502914;524962142563610625;0.0;2791757448;524964642406535168;9.93;TR;2014-10-22 16:35:02.769;2014-10-22 16:44:58.778;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;2341228142;524962142563610625;11.78;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;27973500;524962142563610625;12.42;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;val
524962142563610625;False;957502914;524962142563610625;0.0;280385318;524962142563610625;14.65;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;14800190;524962142563610625;1.07;22921941;524962142563610625;16.88;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;22921941;524962142563610625;16.88;14577046;524962142563610625;17.55;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;30981198;524962142563610625;18.95;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
524962142563610625;False;6433472;524962142563610625;0.87;382947250;524962142563610625;24.53;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;val
524962142563610625;False;957502914;524962142563610625;0.0;287922568;524962142563610625;76.25;TR;2014-10-22 16:35:02.769;2014-10-22 16:35:02.769;#breaking rick hughes at cbc hamilton: the soldier who was shot in ottawa wednesday morning is a reservist serving in hamilton;2014-10-22 16:35:02.769000+00:00;TR;train
626770498328895488;False;572278319;626770498328895488;0.0;101461325;626770498328895488;3.37;FR;2015-07-30 15:05:06.291;2015-07-30 15:05:06.291;translucent butterfly - beautiful! ' url;2015-07-30 15:05:06.291000+00:00;FR;test
626770498328895488;False;572278319;626770498328895488;0.0;484462709;626770498328895488;3.41;FR;2015-07-30 15:05:06.291;2015-07-30 15:05:06.291;translucent butterfly - beautiful! ' url;2015-07-30 15:05:06.291000+00:00;FR;train
626770498328895488;False;572278319;626770498328895488;0.0;99169239;626770498328895488;3.42;FR;2015-07-30 15:05:06.291;2015-07-30 15:05:06.291;translucent butterfly - beautiful! ' url;2015-07-30 15:05:06.291000+00:00;FR;train
626770498328895488;False;572278319;626770498328895488;0.0;206001072;626770498328895488;11.93;FR;2015-07-30 15:05:06.291;2015-07-30 15:05:06.291;translucent butterfly - beautiful! ' url;2015-07-30 15:05:06.291000+00:00;FR;train
626770498328895488;False;572278319;626770498328895488;0.0;2732880002;626770498328895488;24.07;FR;2015-07-30 15:05:06.291;2015-07-30 15:05:06.291;translucent butterfly - beautiful! ' url;2015-07-30 15:05:06.291000+00:00;FR;train
626770498328895488;False;482190208;626770498328895488;27.99;269682975;626770498328895488;29.06;FR;2015-07-30 15:05:06.291;2015-07-30 15:05:06.291;translucent butterfly - beautiful! ' url;2015-07-30 15:05:06.291000+00:00;FR;train
626770498328895488;False;572278319;626770498328895488;0.0;1686882972;626770498328895488;152.17;FR;2015-07-30 15:05:06.291;2015-07-30 15:05:06.291;translucent butterfly - beautiful! ' url;2015-07-30 15:05:06.291000+00:00;FR;test
643139873264812032;False;1165253690;643139873264812032;0.0;70186662;643139873264812032;36.48;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;test
643139873264812032;False;3305630788;643139873264812032;38.06;283181938;643139873264812032;39.24;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;True;1165253690;643139873264812032;0.0;189594081;643152136826671104;48.73;FR;2015-09-13 19:11:09.404;2015-09-13 19:59:53.265;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;False;189594081;643152136826671104;48.73;189594081;643152136826671104;48.73;;2015-09-13 19:11:09.404;2015-09-13 19:59:53.265;;2015-09-13 19:11:09.404000+00:00;FR;test
643139873264812032;True;189594081;643152136826671104;48.73;70186662;643139873264812032;36.48;;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;False;1165253690;643139873264812032;0.0;3251152762;643139873264812032;68.47;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;True;70186662;643139873264812032;36.48;189594081;643152136826671104;48.73;FR;2015-09-13 19:11:09.404;2015-09-13 19:59:53.265;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;False;1165253690;643139873264812032;0.0;252031098;643139873264812032;89.47;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;False;3296526052;643139873264812032;72.9;3289716652;643139873264812032;112.42;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;True;1165253690;643139873264812032;0.0;80833420;643170106856636420;120.13;FR;2015-09-13 19:11:09.404;2015-09-13 21:11:17.654;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;False;2518908922;643139873264812032;173.5;426957556;643139873264812032;177.55;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;False;1165253690;643139873264812032;0.0;3244600017;643139873264812032;198.43;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;val
643139873264812032;False;1165253690;643139873264812032;0.0;3051725225;643139873264812032;251.08;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;False;2518908922;643139873264812032;173.5;753664585;643139873264812032;256.67;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
643139873264812032;False;1165253690;643139873264812032;0.0;141252020;643139873264812032;843.22;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;test
643139873264812032;False;1165253690;643139873264812032;0.0;2410656328;643139873264812032;4787.27;FR;2015-09-13 19:11:09.404;2015-09-13 19:11:09.404;and so it beginsisis flag among refugees in germany fighting the police [pictures] url url;2015-09-13 19:11:09.404000+00:00;FR;train
614594667225571328;False;487600344;614594667225571328;0.0;116921689;614594667225571328;0.42;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;train
614594667225571328;False;487600344;614594667225571328;0.0;71082732;614594667225571328;0.42;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;train
614594667225571328;False;487600344;614594667225571328;0.0;2382630839;614594667225571328;0.42;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;val
614594667225571328;False;487600344;614594667225571328;0.0;2827675589;614594667225571328;0.9;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;train
614594667225571328;False;487600344;614594667225571328;0.0;2772134042;614594667225571328;0.93;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;train
614594667225571328;False;71082732;614594667225571328;0.42;172743125;614594667225571328;1.05;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;train
614594667225571328;False;487600344;614594667225571328;0.0;158123632;614594667225571328;1.15;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;val
614594667225571328;False;487600344;614594667225571328;0.0;83871133;614594667225571328;1.75;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;train
614594667225571328;False;487600344;614594667225571328;0.0;724681146;614594667225571328;1.78;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;train
614594667225571328;False;487600344;614594667225571328;0.0;487770873;614594667225571328;1.78;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;train
614594667225571328;False;487600344;614594667225571328;0.0;23000926;614594667225571328;1.98;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;train
614594667225571328;False;71082732;614594667225571328;0.42;21459590;614594667225571328;2.05;TR;2015-06-27 00:42:41.940;2015-06-27 00:42:41.940;breaking: the @whitehouse is celebrating with us tonight lit up in rainbow colors. #lovewins url;2015-06-27 00:42:41.940000+00:00;TR;train
