user_id,item_id,label
27912912,504453071041482753,0
27912912,522692223952228353,0
27912912,514495841600811009,0
27912912,510916725953417218,0
27912912,519704006826807296,0
27912912,507634536176300032,0
27912912,504267796424163328,0
27912912,504771233557147648,0
27912912,500327106824245249,0
27912912,514109888138842113,0
27912912,521098692326350848,0
279161633,501774615837163521,0
279161633,500371149713178625,0
279161633,500363126294863876,0
279161633,500389488217309184,0
279161633,501781217411215360,0
279161633,501760566160289794,0
279161633,500413818368184321,0
279161633,500378522788315137,0
279161633,500363740311982081,0
279161633,500391222075076610,0
279161633,500394061887709184,0
279161633,500378223977721856,0
279164084,500308076004929537,0
279164084,490141776984825856,0
279164084,500295393301647360,0
279164084,500288349924782080,0
279164084,491200302365040640,0
279164084,500363126294863876,0
279164084,500303431928922113,0
279164084,489887806018183168,0
279164084,496698590153416704,0
279164084,489802446001434625,0
279164084,489874311143260160,0
279164084,489818014364086273,0
279167748,524927281048080385,0
279167748,524929497205055488,0
279167748,522684367647559681,0
279167748,495365942726381568,0
279167748,501934077612941312,0
279167748,525134787778850818,0
279167748,427780584979836929,0
279167748,436074888638763008,0
279167748,524923462398513152,0
279167748,516358319317852160,0
279167748,427846006600777729,0
279167748,407236151167025152,0
2791953405,536827853669941248,0
2791953405,531648145613398016,0
2791953405,525005886272843776,0
2791953405,544305540286148609,0
2791953405,529747368087126019,0
2791953405,535579674152148992,0
2791953405,553470492565602305,0
2791953405,547158281005719552,0
2791953405,553115168084074497,0
2791953405,552498516225179650,0
2791953405,551159366876147714,0
2791953405,546028163134808064,0
2792000773,523126268603031552,0
2792000773,517416417164263424,0
2792000773,521727831307722753,0
2792000773,521770744855134208,0
2792000773,521882110789824512,0
2792000773,523566838958284801,0
2792000773,516856061182345216,0
2792000773,519078654635409410,0
2792000773,522453569702989824,0
2792000773,521533372280369152,0
2792000773,517712193841037312,0
2792000773,523026678419714048,0
279223008,529434230938284032,0
279223008,544305540286148609,0
279223008,544374511194632192,0
279223008,544283772569788416,0
279223008,531606992788287489,0
279223008,531525016794697729,0
279223008,539658034382123008,0
279223008,539833716852273152,0
279223008,553098571323437056,0
279223008,538930446814703616,0
279223008,538137715293061120,0
279223008,553115236992290816,0
2792231265,535148463609356288,0
2792231265,534445263528947712,0
2792231265,533767270091087872,0
2792231265,533734824905670656,0
2792231265,535484342785830912,0
2792231265,534409916560461825,0
2792231265,534678919656775680,0
2792231265,532559937269166080,0
2792231265,532276693931945984,0
2792231265,536835346932441088,0
2792231265,536991428694376448,0
2792231265,534392174876839936,0
2792754936,524928119955013632,0
2792754936,516545908813475841,0
2792754936,523126268603031552,0
2792754936,532007252677656576,0
2792754936,514106273852174337,0
2792754936,520338188213444608,0
2792754936,520132836594970625,0
2792754936,532197572698320896,0
2792754936,531659884430106624,0
2792754936,516420964834611201,0
2792754936,524950507023245313,0
2792754936,532319110458118144,0
2792799317,548672230134382592,0
2792799317,550003619303788545,0
2792799317,549964632883232768,0
2792799317,547803254516490240,0
2792799317,547525843749470208,0
2792799317,549124560793374720,0
2792799317,551082055883563008,0
2792799317,551106793959862272,0
2792799317,551159366876147714,0
2792799317,551103664124100608,0
2792799317,550095745161134080,0
2792799317,550284252672450560,0
2792875730,524959836778536961,0
2792875730,524206851450486785,0
2792875730,544291965513134080,0
2792875730,524926235030589440,0
2792875730,525301290218553344,0
2792875730,528495998537334785,0
2792875730,550095745161134080,0
2792875730,538166788484509696,0
2792875730,531565935128498176,0
2792875730,525305690257379328,0
2792875730,552792913910833152,0
2792875730,530943279161155584,0
2792879202,518620083342835712,0
2792879202,518830518792892416,0
2792879202,519962130859429888,0
2792879202,518665533089406976,0
2792879202,517003426832453633,0
2792879202,520299904934371328,0
2792879202,518192429153783808,0
2792879202,520132836594970625,0
2792879202,519112613800972288,0
2792879202,519275971758026752,0
2792879202,516856061182345216,0
2792879202,519078654635409410,0
2793066487,531607884220485632,0
2793066487,524958992330522624,0
2793066487,525040836757958657,0
2793066487,524958128392376320,0
2793066487,525077806401994754,0
2793066487,520299904934371328,0
2793066487,525711899359318016,0
2793066487,519311120914722816,0
2793066487,531565935128498176,0
2793066487,530017051025604609,0
2793066487,525305690257379328,0
2793066487,524294016435634178,0
279319442,519929168864497664,0
279319442,528676615207653376,0
279319442,489854703321509888,0
279319442,510916725953417218,0
279319442,501760566160289794,0
279319442,495365942726381568,0
279319442,551117430345711616,0
279319442,495305620342714369,0
279319442,514109888138842113,0
279319442,436074888638763008,0
279319442,504771233557147648,0
279319442,524144369235140608,0
279336292,514072132301910016,0
279336292,503714147138166784,0
279336292,523555724807262208,0
279336292,500298752469770240,0
279336292,500288349924782080,0
279336292,520265722967375872,0
279336292,500377906305327104,0
279336292,524922729485848576,0
279336292,500284699546517505,0
279336292,524923676484177920,0
279336292,522443333831262208,0
279336292,524931324763992064,0
2793391472,527286846347567104,0
2793391472,531833233143783424,0
2793391472,531606992788287489,0
2793391472,537976883150077952,0
2793391472,524958128392376320,0
2793391472,523126268603031552,0
2793391472,531733274968989696,0
2793391472,524923462398513152,0
2793391472,524995771587108864,0
2793391472,522815405451407360,0
2793391472,536991428694376448,0
2793391472,521663202183348224,0
2793420747,521496155310796800,0
2793420747,521770744855134208,0
2793420747,517038566061658114,0
2793420747,517051126466625536,0
2793420747,523581212175392768,0
2793420747,518981379963777025,0
2793420747,516729950091493376,0
2793420747,520132836594970625,0
2793420747,517712193841037312,0
2793420747,523098334421319680,0
2793420747,523655026485366784,0
2793420747,521717368264093696,0
279358548,516377014790782977,0
279358548,531493734358061056,0
279358548,515538937058971648,0
279358548,524923293711998976,0
279358548,514106939173634048,0
279358548,524969201102901248,0
279358548,549975297160802304,0
279358548,524263570985340928,0
279358548,505657661120348163,0
279358548,525327108520673281,0
279358548,544268732046913536,0
279358548,544698560655400961,0
279365347,489854703321509888,0
279365347,500298752469770240,0
279365347,491200302365040640,0
279365347,500319801344929795,0
279365347,489796998615547904,0
279365347,500279160795721728,0
279365347,489816746405007360,0
279365347,500279189405433858,0
279365347,500378522788315137,0
279365347,489798752358916096,0
279365347,500284699546517505,0
279365347,500377145349521411,0
27937119,510906049549705216,0
27937119,509077805296914432,0
27937119,517003426832453633,0
27937119,514098803347951616,0
27937119,514067907475959808,0
27937119,519929168864497664,0
27937119,516856061182345216,0
27937119,507354546041925632,0
27937119,510916647373516800,0
27937119,509464457836511232,0
27937119,519530210795216896,0
27937119,518620083342835712,0
279372169,489794593580650497,0
279372169,489794696013967360,0
279372169,489796088338341888,0
279372169,489796998615547904,0
279372169,489798219283857408,0
279372169,489798752358916096,0
279372169,489798752438583297,0
279372169,489800427152879616,0
279372169,489802446001434625,0
279373238,524930365400821761,0
279373238,514478918636535808,0
279373238,500288349924782080,0
279373238,501774251901198336,0
279373238,516371936604352513,0
279373238,504433135036407808,0
279373238,509463916586762241,0
279373238,518620083342835712,0
279373238,524962142563610625,0
279373238,524922729485848576,0
279373238,516856061182345216,0
279373238,509473920060104704,0
279390084,504109775358287872,0
279390084,509464271118688257,0
279390084,516425769560866817,0
279390084,517487705978966016,0
279390084,518665533089406976,0
279390084,522692223952228353,0
279390084,514555852351479808,0
279390084,522453569702989824,0
279390084,507261372313640961,0
279390084,514546272972574721,0
279390084,514535408126795776,0
279390084,519311120914722816,0
27943648,504441156575297536,0
2794558417,524961908903149568,0
2794558417,524962142563610625,0
2794558417,524962676665888769,0
2794558417,524965775036387329,0
2794558417,524965786059026432,0
2794558417,524966904885428226,0
2794558417,524967711492014080,0
2794558417,524969201102901248,0
2794558417,524970097711267841,0
2794558417,524970851675176960,0
279456474,544517264054423552,0
279456474,532275347413544961,0
279456474,517416417164263424,0
279456474,500327120770301952,0
279456474,515717938025078784,0
279456474,524929497205055488,0
279456474,524191650420367360,0
279456474,514555852351479808,0
279456474,538900739880665088,0
279456474,532602376398462976,0
279456474,524947149134774272,0
279456474,500270780832174080,0
279487631,544274934835707905,0
279487631,553589051044151296,0
279487631,544513524438155264,0
279487631,538193964479045633,0
279487631,552792802309181440,0
279487631,553107921081749504,0
279487631,553040930144792576,0
279487631,553164985460068352,0
279487631,553169307824177152,0
279487631,551106923601219585,0
279487631,553505242554175489,0
279487631,550095745161134080,0
2794968566,524976980799000578,0
2794968566,524975705206304769,0
2794968566,525005886272843776,0
2794968566,524976963862429697,0
2794968566,525019752507658240,0
2794968566,524976106861236226,0
2794968566,524993533212897281,0
2794968566,525025279803424768,0
2794968566,524977992683237376,0
2794968566,525024518713397249,0
2794968566,525032872647065600,0
2794968566,524965775036387329,0
279537326,498430783699554305,0
279537326,528676615207653376,0
279537326,532319110458118144,0
279537326,514067907475959808,0
279537326,524923341359300608,0
279537326,521663202183348224,0
279537326,544513524438155264,0
279537326,531733274968989696,0
279537326,538412662858588160,0
279537326,528822281972498432,0
279537326,531206167302012929,0
279537326,550095745161134080,0
2795517045,552811386259386370,0
2795517045,544274934835707905,0
2795517045,524972443308683264,0
2795517045,544301453717041152,0
2795517045,532281981795848192,0
2795517045,523820806917603328,0
2795517045,544520273718812672,0
2795517045,550095745161134080,0
2795517045,522815405451407360,0
2795517045,532231906364911616,0
2795517045,534303066867367937,0
2795517045,552793679082311680,0
279552717,524181699043663872,0
279552717,516434071631974400,0
279552717,516423807394131968,0
279552717,519929168864497664,0
279552717,520338188213444608,0
279552717,514517470238240768,0
279552717,514148279601606656,0
279552717,523820806917603328,0
279552717,522443333831262208,0
279552717,521533372280369152,0
279552717,522468118082633729,0
279552717,523026678419714048,0
2796018651,524944399890124801,0
2796018651,524981436252950528,0
2796018651,524991240270807042,0
2796018651,523888836456108032,0
2796018651,529434230938284032,0
2796018651,524227209976745984,0
2796018651,524923462398513152,0
2796018651,524881688825167872,0
2796018651,534303066867367937,0
2796018651,524987184836005889,0
2796018651,524191650420367360,0
2796018651,524950507023245313,0
279626362,524976980799000578,0
279626362,524977992683237376,0
279626362,524979548195024898,0
279626362,524980744658382848,0
279626362,524981436252950528,0
279626362,524983325275197440,0
279626362,524987184836005889,0
279626362,524988712367955970,0
279631074,501934077612941312,0
279631074,524976963862429697,0
279631074,518665533089406976,0
279631074,531833233143783424,0
279631074,524944399890124801,0
279631074,499679379820412928,0
279631074,550038665653542913,0
279631074,553566026030272512,0
279631074,407244865018155008,0
279631074,551123464640536576,0
279631074,552146635707666433,0
279631074,531183173443801088,0
2796367449,524925215235911680,0
2796367449,521788572933062657,0
2796367449,525040767317082113,0
2796367449,524972443308683264,0
2796367449,524685073979678721,0
2796367449,524952883343925249,0
2796367449,524970851675176960,0
2796367449,524962142563610625,0
2796367449,524935246647926784,0
2796367449,524929106987991040,0
2796367449,523545090099523584,0
2796367449,521835345059389440,0
2796427897,560414522758799361,0
2796427897,560442390805090307,0
2796427897,560474897013415936,0
2796427897,560873850846846978,0
2796427897,561280944045576192,0
2796427897,561952533942661120,0
2796427897,562090534945431552,0
2796427897,562093717201616896,0
2796427897,562256876763901953,0
27965034,503714147138166784,0
27965034,501881262240694272,0
27965034,482880640560271361,0
27965034,517416417164263424,0
27965034,500307001629745152,0
27965034,489841070818488320,0
27965034,407164247768977409,0
27965034,407169699559247872,0
27965034,407292452060815360,0
27965034,427944719612915712,0
27965034,407264593027670016,0
27965034,500377906305327104,0
27968672,516321020815228929,0
27968672,507918114567499776,0
27968672,503714147138166784,0
27968672,504244627680272384,0
27968672,501774251901198336,0
27968672,509084603617792001,0
27968672,514429381737852929,0
27968672,504771233557147648,0
27968672,504441156575297536,0
27968672,500377906305327104,0
27968672,514451906211893248,0
27968672,500258409988763649,0
27969602,551575491430211584,0
27969602,552793679082311680,0
27969602,553506608203169792,0
27969602,553589051044151296,0
27969602,552792913910833152,0
27969602,552792544132997121,0
27969602,552848620375261184,0
27969602,554688527435563008,0
27969602,553538058440941568,0
27969602,553169307824177152,0
27969602,552816020403269632,0
27969602,552677176873455616,0
279711788,407173794583695360,0
279711788,407164597511393280,0
279711788,407167928313081856,0
279711788,407162181059612672,0
279711788,407159686786732032,0
279711788,407163499723624449,0
279711788,407164247768977409,0
279711788,407169212428206080,0
279711788,407170170533064705,0
279711788,407170443443859456,0
279711788,407161635439013888,0
279711788,407167258452971520,0
27971799,490141776984825856,0
27971799,500280838710247424,0
27971799,490080544949276672,0
27971799,500377906305327104,0
27971799,498280126254428160,0
27971799,500389488217309184,0
27971799,500258409988763649,0
27971799,407212665350942720,0
27971799,407169885345943552,0
27971799,407275991610818560,0
27971799,407290084593913856,0
27971799,500278294055768064,0
279748443,525043936331857923,0
279748443,524927281048080385,0
279748443,527131140721623040,0
279748443,531498841158082562,0
279748443,519868410599993344,0
279748443,514495841600811009,0
279748443,524168442841010176,0
279748443,523943647449198592,0
279748443,532276693931945984,0
279748443,536962520477470720,0
279748443,532197572698320896,0
279748443,524186749002473472,0
2797547388,510921017972514817,0
2797547388,510922415468449792,0
2798044926,527295015643394048,0
2798044926,525060425184858112,0
2798044926,534205316620382208,0
2798044926,524946179390701568,0
2798044926,528240834660298753,0
2798044926,521788572933062657,0
2798044926,524929796862918656,0
2798044926,524320261667950592,0
2798044926,536504515843727361,0
2798044926,524935485370929152,0
2798044926,524932056560963584,0
2798044926,534392174876839936,0
2798265806,524949828711620608,0
2798307833,524941132237910016,0
2798339306,524958128392376320,0
2798339306,524976106861236226,0
2798339306,524959809402331137,0
2798339306,524961908903149568,0
2798339306,524967711492014080,0
2798339306,524975705206304769,0
2798339306,524970851675176960,0
2798339306,524952094986350592,0
2798339306,524969201102901248,0
2798339306,524958992330522624,0
2798339306,524976980799000578,0
2798339306,524965786059026432,0
2798371796,532284428542681088,0
2798371796,517487705978966016,0
2798371796,525043936331857923,0
2798371796,525024181218725888,0
2798371796,529747368087126019,0
2798371796,525033697045925888,0
2798371796,524932935137628160,0
2798371796,524932056560963584,0
2798371796,518981379963777025,0
2798371796,524586367456919552,0
2798371796,525025463648137216,0
2798371796,529857740059860992,0
279845041,524976980799000578,0
279845041,525116411887513602,0
279845041,525019752507658240,0
279845041,525056576038518785,0
279845041,524961908903149568,0
279845041,524950264303075328,0
279845041,524935246647926784,0
279845041,524991240270807042,0
279845041,524925033626738688,0
279845041,525711899359318016,0
279845041,524312881823637504,0
279845041,524925987239120897,0
27986018,519921456730607616,0
27986018,524979548195024898,0
27986018,553543369604210689,0
27986018,524951893467234304,0
27986018,524958128392376320,0
27986018,544476808566276097,0
27986018,552785375161499649,0
27986018,550175324634619904,0
27986018,521717368264093696,0
27986018,557621135320178688,0
27986018,553518472798683136,0
27986018,546028163134808064,0
2798798158,544291965513134080,0
2798798158,539658034382123008,0
2798798158,544512108885725184,0
2798798158,553476880339599360,0
2798798158,539254751343681536,0
2798798158,544358533819420672,0
2798798158,547587399728267264,0
2798798158,550095745161134080,0
2798798158,553503184174710784,0
2798798158,554886875303780352,0
2798798158,552457656666185728,0
2798798158,550003619303788545,0
2798848065,524976963862429697,0
2798848065,531085761521528834,0
2798848065,537377960471166976,0
2798848065,525024518713397249,0
2798848065,532203605236154368,0
2798848065,528562608463704064,0
2798848065,537913349338435584,0
2798848065,528495998537334785,0
2798848065,532319110458118144,0
2798848065,531183173443801088,0
2798848065,524987184836005889,0
2798848065,524144369235140608,0
279897589,489798219283857408,0
279897589,489833932813516800,0
279897589,489836271049928704,0
279897589,489800427152879616,0
279897589,489796998615547904,0
279897589,489794593580650497,0
279897589,489836441120145408,0
279897589,489820657291911168,0
279897589,489829414704648192,0
279897589,489798752358916096,0
279897589,489798752438583297,0
279897589,489802446001434625,0
279926277,524961721744900097,0
279926277,510908595144519680,0
279926277,525408908484280321,0
279926277,525024181218725888,0
279926277,524958128392376320,0
279926277,516804849619705859,0
279926277,531206167302012929,0
279926277,524941132237910016,0
279926277,532199717594497024,0
279926277,524593547807178753,0
279926277,524925987239120897,0
279926277,510922415468449792,0
2799276557,553589051044151296,0
2799276557,531733274968989696,0
2799276557,538129041539092480,0
2799276557,525408908484280321,0
2799276557,531300385248800768,0
2799276557,532276370953752576,0
2799276557,536871550184869888,0
2799276557,547670441754914816,0
2799276557,553061846081896449,0
2799276557,525049639016615937,0
2799276557,544333764814323713,0
2799276557,538408710084001793,0
2799312360,524991067675189250,0
2799312360,524933380929245184,0
2799312360,524983325275197440,0
2799312360,524958128392376320,0
2799312360,525024181218725888,0
2799312360,525408908484280321,0
2799312360,525029684095221760,0
2799312360,528676615207653376,0
2799312360,529857740059860992,0
2799312360,524952094986350592,0
2799312360,524970851675176960,0
2799312360,525025463648137216,0
27993299,524934138563133440,0
27993299,521727831307722753,0
27993299,525077806401994754,0
27993299,523581212175392768,0
27993299,521496155310796800,0
27993299,519868410599993344,0
27993299,524186749002473472,0
27993299,524152657783820288,0
27993299,521835345059389440,0
27993299,524925987239120897,0
27993299,524966904885428226,0
27993299,524294016435634178,0
2799374923,528389559441444864,0
2799374923,527162170531151872,0
2799374923,527286846347567104,0
2799374923,528240834660298753,0
2799374923,528341588867416064,0
2799374923,527131140721623040,0
2799374923,528242965915779072,0
2799374923,527947775905103872,0
2799374923,528357165677817856,0
2799374923,527272948680622080,0
2799374923,527308173112139776,0
2799374923,527138218505175040,0
279947219,504387128013246465,0
279947219,498280126254428160,0
279947219,515519742355185664,0
279947219,521770744855134208,0
279947219,515717938025078784,0
279947219,516435293235183617,0
279947219,523098334421319680,0
279947219,514057033419849728,0
279947219,509478961705807872,0
279947219,516414874348298240,0
279947219,504450741126582275,0
279947219,517034091028676608,0
2799588421,531526274003771392,0
2799588421,544319832486064128,0
2799588421,553544694765215745,0
2799588421,552792913910833152,0
2799588421,537377960471166976,0
2799588421,535315394127728641,0
2799588421,544520042810200064,0
2799588421,553505242554175489,0
2799588421,550095745161134080,0
2799588421,550131732805328896,0
2799588421,550279538278543360,0
2799588421,554958414905094144,0
279979572,538010064591028224,0
279979572,528562608463704064,0
279979572,522684367647559681,0
279979572,523888836456108032,0
279979572,524934138563133440,0
279979572,524685073979678721,0
279979572,535252460148113409,0
279979572,544324444773433348,0
279979572,544476808566276097,0
279979572,524176293450223616,0
279979572,538137715293061120,0
279979572,538851683141304320,0
27998439,515538937058971648,0
27998439,501785003144273921,0
27998439,489800427152879616,0
27998439,516386101766782976,0
27998439,500413818368184321,0
27998439,504433135036407808,0
27998439,518827403452637184,0
27998439,517034091028676608,0
27998439,500303431928922113,0
27998439,514555852351479808,0
27998439,495583434954514432,0
27998439,489798752438583297,0
2800024062,535148463609356288,0
2800024062,531543620856197121,0
2800024062,531648145613398016,0
2800024062,532203605236154368,0
2800024062,536915851233202176,0
2800024062,532284428542681088,0
2800024062,534392174876839936,0
2800024062,535474861616148480,0
2800024062,536827853669941248,0
2800024062,537006518118273025,0
2800024062,536871550184869888,0
2800024062,532246457609244672,0
280002450,525009850104037376,0
280002450,525040767317082113,0
280002450,525032872647065600,0
280002450,525019752507658240,0
280002450,525024181218725888,0
280002450,525024518713397249,0
280002450,525025279803424768,0
280002450,525025463648137216,0
280002450,524980744658382848,0
280002450,524991240270807042,0
280002450,525023025792835585,0
280002450,525029684095221760,0
280004096,489872500462190593,0
280004096,489867900296368129,0
280004096,489974591985840128,0
280004096,489841070818488320,0
280004096,489902412900343809,0
280004096,489833932813516800,0
280004096,489887806018183168,0
280004096,489836441120145408,0
280004096,489968646014246912,0
280004096,489970164469751808,0
280004096,489865454312099840,0
280004096,489816746405007360,0
28005933,523562674487975937,0
28005933,513015596879867904,0
28005933,521770744855134208,0
28005933,518620083342835712,0
28005933,521789009576476673,0
28005933,504453071041482753,0
28005933,514451906211893248,0
28005933,518924377791164420,0
28005933,519530210795216896,0
28005933,519131101798100992,0
28005933,513779458340569088,0
28005933,522468118082633729,0
2800681614,524944881941495809,0
2800681614,544350712365207552,0
2800681614,524980744658382848,0
2800681614,544350567183556608,0
2800681614,524934138563133440,0
2800681614,524186749002473472,0
2800681614,531733274968989696,0
2800681614,531900034863091712,0
2800681614,551117430345711616,0
2800681614,535315394127728641,0
2800681614,547587399728267264,0
2800681614,551106923601219585,0
2800800757,531161914689482752,0
2800800757,529434230938284032,0
2800800757,531131094276382720,0
2800800757,531085761521528834,0
2800800757,531498841158082562,0
2800800757,531543620856197121,0
2800800757,531526274003771392,0
2800800757,531206167302012929,0
2800800757,530943279161155584,0
2800800757,531493734358061056,0
2800800757,531108688749404160,0
2800800757,531183173443801088,0
280082481,524944881941495809,0
280082481,532297096356167680,0
280082481,387031585834278912,0
280082481,544380742076088320,0
280082481,552792544132997121,0
280082481,507263441359613953,0
280082481,407192370040803329,0
280082481,550131732805328896,0
280082481,538975342011363328,0
280082481,519530210795216896,0
280082481,551942365901250560,0
280082481,531206167302012929,0
2800890451,531543620856197121,0
2800890451,531606992788287489,0
2800890451,531498841158082562,0
2800890451,531607884220485632,0
2800890451,531634492528939008,0
2800890451,531525016794697729,0
2800890451,531287426858487808,0
2800890451,531565935128498176,0
2800890451,531531382611513344,0
2800890451,531493734358061056,0
2800890451,531524882325311488,0
2800890451,531530591427391488,0
28009632,524757333608394752,0
28009632,525024518713397249,0
28009632,527131140721623040,0
28009632,531606992788287489,0
28009632,504244627680272384,0
28009632,524981436252950528,0
28009632,531183173443801088,0
28009632,525088864416043008,0
28009632,523098334421319680,0
28009632,535282587325833216,0
28009632,505369323922522113,0
28009632,522684367647559681,0
28010994,500298752469770240,0
28010994,500327120770301952,0
28010994,500341884678836224,0
28010994,500295393301647360,0
28010994,500307001629745152,0
28010994,500288349924782080,0
28010994,500391222075076610,0
28010994,500319675797209088,0
28010994,500394061887709184,0
28010994,500381163866062848,0
28010994,500378223977721856,0
28010994,500354773133299713,0
2801173832,528341588867416064,0
2801173832,531131094276382720,0
2801173832,531085761521528834,0
2801173832,528389559441444864,0
2801173832,527131140721623040,0
2801173832,527295015643394048,0
2801173832,531568534066057217,0
2801173832,532259028152246272,0
2801173832,532246457609244672,0
2801173832,531206167302012929,0
2801173832,528357165677817856,0
2801173832,532206910796468224,0
28013938,524925600318754816,0
28013938,526459255147491328,0
28013938,524923676484177920,0
28013938,528676615207653376,0
28013938,525041127343550464,0
28013938,524181699043663872,0
28013938,535252460148113409,0
28013938,538412662858588160,0
28013938,524317344730869760,0
28013938,524176293450223616,0
28013938,539052152602107904,0
28013938,542320823915536384,0
2801408276,528240834660298753,0
2801408276,528242965915779072,0
2801408276,528341588867416064,0
2801408276,528357165677817856,0
2801408276,528389559441444864,0
2801408276,528495998537334785,0
2801435258,553586897168392192,0
2801435258,544319832486064128,0
2801435258,553160652567498752,0
2801435258,553476490315431937,0
2801435258,544328894812549121,0
2801435258,553512735192141826,0
2801435258,553228463998783488,0
2801435258,552146635707666433,0
2801435258,560414522758799361,0
2801435258,547807913671405568,0
2801435258,554688527435563008,0
2801435258,554655549896159233,0
2801811705,532281981795848192,0
2801811705,532203605236154368,0
2801811705,536105045545472000,0
2801811705,534278078105944064,0
2801811705,532106726539939841,0
2801811705,532275383430041600,0
2801811705,532246457609244672,0
2801811705,531973383198887936,0
2801811705,531676808836833280,0
2801811705,531530591427391488,0
2801811705,532208816692416512,0
2801811705,534763214106820608,0
280207553,523888836456108032,0
280207553,524976980799000578,0
280207553,532275383430041600,0
280207553,524933380929245184,0
280207553,524993533212897281,0
280207553,532284831783460864,0
280207553,534392174876839936,0
280207553,525088864416043008,0
280207553,524593547807178753,0
280207553,525327108520673281,0
280207553,535315394127728641,0
280207553,524952094986350592,0
2802183443,524937542131793920,0
2802183443,524685073979678721,0
2802183443,524976963862429697,0
2802183443,524181699043663872,0
2802183443,523123779124600833,0
2802183443,524925124303396864,0
2802183443,524923462398513152,0
2802183443,524646141938647043,0
2802183443,524211911668543488,0
2802183443,524294016435634178,0
2802183443,524320261667950592,0
2802183443,524940659778920448,0
2802196264,534763214106820608,0
2802196264,544324444773433348,0
2802196264,553160652567498752,0
2802196264,532276693931945984,0
2802196264,553506608203169792,0
2802196264,544271284796784640,0
2802196264,553501357156876290,0
2802196264,551128385850601472,0
2802196264,552848620375261184,0
2802196264,538256153080127489,0
2802196264,551120768164462592,0
2802196264,553576010898497536,0
280232379,507918114567499776,0
280232379,500332933098385408,0
280232379,501474962935648256,0
280232379,504106473467944960,0
280232379,499530130487017472,0
280232379,500307001629745152,0
280232379,490136764619948032,0
280232379,489816746405007360,0
280232379,500327106824245249,0
280232379,489836441120145408,0
280232379,516856061182345216,0
280232379,516475930097643520,0
280235505,489820657291911168,0
280235505,500381163866062848,0
280235505,510507736287961088,0
280235505,511918957255991296,0
280235505,500394061887709184,0
280235505,489974591985840128,0
280235505,427690961280696320,0
280235505,407205235682050048,0
280235505,407290871856369664,0
280235505,407182194206322689,0
280235505,365497016098369536,0
280235505,509152237503778816,0
280242927,524936872666353664,0
280242927,514100169307348992,0
280242927,515519742355185664,0
280242927,510916725953417218,0
280242927,510906049549705216,0
280242927,507918114567499776,0
280242927,524929796862918656,0
280242927,524991240270807042,0
280242927,504441156575297536,0
280242927,516358319317852160,0
280242927,524965775036387329,0
280242927,524191650420367360,0
28025132,524988712367955970,0
28025132,531498841158082562,0
28025132,524925215235911680,0
28025132,514478918636535808,0
28025132,519868410599993344,0
28025132,517051126466625536,0
28025132,531973383198887936,0
28025132,514451906211893248,0
28025132,514429381737852929,0
28025132,524152657783820288,0
28025132,514148279601606656,0
28025132,524320261667950592,0
2802620730,544358533819420672,0
2802620730,553587303172833280,0
2802620730,524930365400821761,0
2802620730,531206167302012929,0
2802620730,544277117039837184,0
2802620730,531493734358061056,0
2802620730,550095745161134080,0
2802620730,538900739880665088,0
2802620730,532246457609244672,0
2802620730,553115236992290816,0
2802620730,527138218505175040,0
2802620730,554597409351671808,0
28027426,510918747188514816,0
28027426,514100169307348992,0
28027426,507257950868885504,0
28027426,504131150429061121,0
28027426,514201362729828352,0
28027426,506118402466152449,0
28027426,513779458340569088,0
28027426,513749585391390720,0
28027426,509473920060104704,0
28027426,514540926640087040,0
28027426,504830161993609216,0
28027426,514468018970034176,0
28027732,519868410599993344,0
28027732,524929106987991040,0
28027732,521769631519092736,0
28027732,521882110789824512,0
28027732,523863683928457216,0
28027732,524925600318754816,0
28027732,522468118082633729,0
28027732,524320261667950592,0
28027732,524152657783820288,0
28027732,524144369235140608,0
28027732,519921456730607616,0
28027732,524646141938647043,0
2802785388,534543768653807618,0
2802785388,532297096356167680,0
2802785388,533767270091087872,0
2802785388,533734824905670656,0
2802785388,532275383430041600,0
2802785388,532281981795848192,0
2802785388,532276693931945984,0
2802785388,532319110458118144,0
2802785388,535252460148113409,0
2802785388,534364937939062784,0
2802785388,532851585408593920,0
2802785388,532559937269166080,0
280288703,524949828711620608,0
280288703,526459255147491328,0
280288703,522654603675176960,0
280288703,529747368087126019,0
280288703,524961908903149568,0
280288703,532276370953752576,0
280288703,524646141938647043,0
280288703,531900034863091712,0
280288703,536962520477470720,0
280288703,538166788484509696,0
280288703,544367462012432384,0
280288703,531524882325311488,0
280290282,365052155385749505,0
280290282,365056836476481537,0
280290282,365276206381268995,0
280290282,365497016098369536,0
280290282,366025766183514112,0
280290282,366205297557110784,0
280290282,369506008172740608,0
280290282,370855596050108416,0
280290282,372489152903643136,0
28029384,516386101766782976,0
28029384,523562674487975937,0
28029384,521788572933062657,0
28029384,523581212175392768,0
28029384,504433135036407808,0
28029384,527131140721623040,0
28029384,531565935128498176,0
28029384,495366618818830336,0
28029384,531524882325311488,0
28029384,523820806917603328,0
28029384,516414874348298240,0
28029384,524932935137628160,0
280295391,525009850104037376,0
280295391,533734824905670656,0
280295391,527308173112139776,0
280295391,524961721744900097,0
280295391,532928419051622400,0
280295391,532203605236154368,0
280295391,524925033626738688,0
280295391,524987184836005889,0
280295391,524940659778920448,0
280295391,524947149134774272,0
280295391,525411618231169025,0
280295391,530943279161155584,0
280296220,535257207991205888,0
280296220,524944881941495809,0
280296220,531531382611513344,0
