child_user_id;first_activity;last_activity;sd_days
2986462239;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
298647383;2014-12-15 15:21:50.494;2015-03-24 12:38:59.537;42.76937584909221
298653288;2015-11-09 15:45:09.323;2015-12-15 02:17:19.163;18.865410792346086
2986563122;2015-10-21 03:16:17.134;2015-10-26 02:50:24.976;3.522830879921586
2986956150;2015-10-02 11:09:09.089;2015-11-30 04:29:33.035;33.90345082164473
298707309;2015-09-05 15:21:01.294;2015-10-20 06:49:59.421;31.568865126515977
2987428257;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2987468110;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
298755899;2015-06-17 05:16:49.791;2015-11-10 02:21:36.218;81.61022905456605
2987597817;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2987669033;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
298768798;2015-06-23 10:36:04.537;2015-06-27 01:02:14.992;2.5466520698547304
2987929881;2015-06-22 16:52:07.828;2015-11-09 00:37:33.462;78.40340669599559
298806649;2014-10-22 20:23:58.050;2014-10-22 20:45:55.860;0.010785097076457799
2988082695;2015-12-02 21:46:20.008;2015-12-04 22:36:05.667;1.4386485128968902
2988255185;2015-08-19 12:19:45.373;2015-12-06 21:30:01.342;77.34484534803137
2988263369;2015-06-27 01:58:19.901;2015-11-19 22:11:20.494;103.12612737910048
298832120;2015-07-14 11:22:31.782;2015-10-08 03:16:02.252;60.57229296673361
298856575;2015-11-14 17:03:01.252;2015-12-04 23:55:49.460;14.344841269965197
298861470;2015-06-27 01:41:52.811;2015-08-15 02:23:59.906;34.66891429215781
29893765;2015-10-02 16:33:04.321;2015-10-21 02:46:08.742;13.028969671673327
298944084;2015-06-23 17:10:18.827;2015-11-02 18:42:09.314;93.38319352779563
2990538723;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2990591141;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2990602539;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2990623895;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2990657089;2015-06-17 05:16:49.791;2015-08-15 02:23:59.906;32.53391400966166
2990696038;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2991043915;2015-12-03 15:28:10.899;2015-12-03 15:28:10.899;0.0
299211533;2014-10-22 22:22:43.549;2014-10-22 22:22:43.549;0.0
299220494;2015-06-27 01:47:17.090;2015-12-08 23:05:42.798;116.59327977990277
2992624003;2015-06-30 11:20:29.711;2015-10-19 11:19:43.194;47.161749476808865
299262442;2015-09-05 15:21:01.294;2015-12-08 16:27:06.404;66.5004883131218
2992686426;2015-11-19 22:11:20.494;2015-12-05 06:54:08.780;10.86332310373234
2992836883;2015-10-14 17:11:34.908;2015-10-14 17:41:17.368;0.01458784205085386
2992868235;2015-06-29 02:30:39.534;2015-10-10 23:03:06.422;73.43718765147878
2992908671;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2992947209;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2992962077;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2992982113;2015-08-19 10:33:05.376;2015-12-03 15:12:25.508;58.19649606469339
2993004887;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2993020924;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2993267119;2015-10-14 19:02:24.668;2015-11-17 15:05:08.146;23.925117351467595
299328684;2015-11-02 08:49:29.874;2015-11-08 16:01:01.895;4.454543738367668
2993320685;2015-06-26 18:03:21.675;2015-10-06 19:56:06.265;72.18025380441739
2993719803;2015-06-27 00:40:49.467;2015-10-02 20:00:47.936;69.15895904118372
2993975016;2015-11-19 22:11:20.494;2015-12-03 15:12:25.508;9.69378754024917
2994704237;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2994784367;2015-12-05 01:03:23.342;2015-12-05 01:03:23.342;0.0
2994804892;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2994836524;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
29948870;2015-01-07 12:34:33.776;2015-01-09 16:20:03.803;1.524944741092798
299535432;2014-10-22 22:50:17.464;2014-12-14 23:16:34.958;37.48956978141447
299538553;2015-10-20 17:32:44.693;2015-12-08 23:05:42.798;34.811735212410426
2996041481;2015-09-05 11:03:23.705;2015-09-20 21:30:23.525;10.914486322300728
29961022;2015-06-27 02:40:34.506;2015-06-27 02:58:35.409;0.008846225013311778
2996147971;2015-06-25 12:56:43.731;2015-11-05 06:17:11.025;93.84900672447654
2996491347;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2996511476;2015-06-27 01:52:31.006;2015-06-27 01:52:31.006;0.0
2996538880;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
29970242;2014-12-15 02:13:21.041;2015-01-09 16:20:03.803;18.09344473236388
2997665350;2015-07-19 22:11:52.324;2015-12-04 23:55:49.460;63.15525626331897
29982802;2015-06-27 02:40:34.506;2015-12-08 16:27:06.404;116.37137747764706
2998346583;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2998382272;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
29984312;2014-10-22 14:02:11.741;2014-10-22 16:25:46.500;0.07050410309297564
2998457373;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
2998491856;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
299850277;2014-10-22 15:20:55.863;2014-10-22 15:24:32.586;0.0017736840602236995
2998505135;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
299875937;2015-12-03 15:12:25.508;2015-12-13 15:53:19.083;7.091148130392038
299897603;2015-01-09 12:52:44.426;2015-01-09 16:33:45.460;0.10852971142402636
299933943;2014-10-22 14:02:11.741;2014-10-22 21:04:38.347;0.20743931693002482
2999612262;2015-09-25 17:35:04.910;2015-10-16 17:58:01.061;14.860504970934869
2999774756;2015-09-11 01:40:37.462;2015-09-11 01:40:37.462;0.0
29999244;2015-01-09 16:20:03.803;2015-01-09 16:21:12.888;0.0005653989807062245
3000040401;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3000459580;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3000486574;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3000522034;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3000576040;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
30006160;2014-12-14 23:45:51.539;2014-12-15 15:21:53.325;0.3325953196176583
300069227;2014-12-15 15:44:22.387;2015-01-07 12:39:36.339;16.172726572413747
3001950808;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3001962113;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3001989843;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3002000970;2015-09-13 16:48:03.108;2016-03-05 03:19:53.632;122.63973690220253
3002011641;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
300254302;2015-06-27 00:40:49.467;2015-11-16 09:46:58.683;100.67734967441298
30030404;2015-10-14 17:11:34.908;2015-10-28 17:56:08.119;9.921372779501569
3003765995;2015-06-29 18:49:12.156;2015-12-03 15:12:25.508;85.33920168209822
3003806367;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3003812475;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3003833927;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3003857740;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3003865756;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
300410202;2014-10-22 20:23:58.050;2015-01-09 16:20:03.803;55.74166748120111
3004280307;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3004323940;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3004337434;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3004343470;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3004364679;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
300441989;2015-06-25 12:56:43.731;2015-12-27 19:47:04.287;131.0162517660875
3004517593;2015-06-27 01:47:17.090;2015-12-29 13:10:06.033;68.57856530421996
3004895535;2015-10-07 17:53:45.806;2015-12-02 21:49:55.131;32.42629868113465
300501675;2015-12-03 20:11:03.068;2015-12-03 20:11:03.068;0.0
3005282505;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3005337784;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3005351177;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3006168515;2015-03-24 12:38:59.537;2015-08-30 06:03:34.702;112.23581163793308
300627318;2015-06-27 00:42:41.940;2015-06-27 01:41:52.811;0.029060705593332316
3006360329;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3006446368;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3006480166;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3006504610;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3006518902;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3006597155;2015-11-16 19:21:45.132;2015-12-07 02:11:29.312;14.343335165257693
300667360;2015-08-30 18:09:46.837;2015-10-02 11:08:00.673;23.127415443852605
3006995828;2015-12-02 21:48:03.089;2015-12-02 21:48:03.089;0.0
300743365;2015-10-26 21:23:28.913;2015-11-05 21:32:09.616;7.075329300549844
3007569560;2015-10-14 17:11:34.908;2015-10-14 17:41:17.368;0.01458784205085386
3007767023;2015-10-02 11:09:27.342;2015-10-02 11:09:27.342;0.0
300916291;2014-12-15 00:13:37.941;2015-08-30 06:03:34.702;144.9207030088832
300980027;2015-06-27 01:45:04.510;2015-10-02 11:08:00.673;68.86578548226672
30103477;2015-11-24 21:00:48.878;2015-11-24 21:00:48.878;0.0
301051043;2015-10-14 17:41:17.368;2015-12-16 02:40:27.512;44.10537744970902
3010523590;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3010611827;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3010805337;2015-09-12 01:23:15.087;2015-11-20 16:23:07.908;40.19796452013303
301106449;2014-10-22 15:20:55.863;2014-10-22 15:24:32.586;0.0017736840602236995
30112164;2014-12-15 00:06:09.857;2015-10-08 03:16:02.252;210.10395058368357
30114083;2015-09-11 01:20:47.760;2015-10-14 17:41:17.368;17.96042674218524
301148961;2015-08-19 10:33:05.376;2015-12-10 17:33:47.606;36.93920286416627
301151834;2014-10-22 14:54:37.956;2014-10-22 15:24:32.586;0.0113377259061517
301152588;2015-12-03 22:16:21.503;2015-12-05 01:36:15.785;0.8052692596306822
3011598397;2015-12-02 21:46:20.008;2015-12-16 12:14:53.204;7.412630357580488
30117361;2015-06-30 11:14:38.837;2015-12-04 04:25:54.913;110.81505824626824
30122242;2014-12-14 23:45:51.539;2015-12-07 02:37:06.560;252.521212747323
3012631793;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3012679973;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3012713255;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3012745127;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
301416337;2015-07-19 22:11:52.324;2015-11-19 22:11:20.494;57.9182277337477
301491557;2015-01-09 16:20:03.803;2015-06-27 02:12:22.503;119.08479173661493
301501401;2015-09-09 03:08:03.188;2015-11-14 04:17:14.478;38.13285791002291
3015094672;2015-10-04 16:40:45.770;2015-10-04 16:40:45.770;0.0
301528453;2015-09-11 22:30:12.953;2015-12-07 02:11:29.312;60.91983831489508
3015401;2015-06-27 00:44:44.635;2015-06-27 02:40:34.506;0.056878482781666295
3015401323;2015-09-18 14:31:00.706;2015-12-07 23:57:37.332;45.19035511049607
30155106;2015-06-27 01:39:23.998;2015-06-27 02:58:35.409;0.03888605252509943
30156091;2014-12-15 07:53:51.726;2015-06-27 00:37:36.517;136.9644948582572
30157391;2014-12-15 04:46:18.590;2015-10-02 10:11:36.244;129.33390091669486
30162495;2015-06-22 22:39:47.592;2015-10-25 12:30:51.725;88.08933423035229
301692966;2015-06-21 15:42:33.335;2015-10-08 03:16:02.252;76.70806416639346
3017043311;2015-09-08 10:07:20.100;2015-10-05 12:58:19.705;19.17584878958019
301727325;2015-01-09 16:21:12.888;2015-09-07 19:19:04.121;139.21202577677136
3017734767;2015-09-10 13:51:10.687;2015-12-03 22:16:21.503;32.89571287867111
3017969120;2015-06-27 01:27:43.396;2015-12-14 20:00:24.036;120.75452897370792
3018229883;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
301832110;2014-10-22 14:54:37.956;2014-10-22 15:24:32.586;0.014687442623035929
3018367717;2015-06-27 01:03:09.332;2015-07-30 06:37:04.440;23.498493232033436
30187323;2014-12-15 07:36:39.922;2014-12-15 07:36:39.922;0.0
3018828006;2015-09-20 21:30:23.525;2015-09-20 21:30:23.525;0.0
3018844283;2015-06-22 16:40:24.765;2015-10-19 10:03:10.449;48.760677757791626
301887900;2014-12-15 05:09:22.812;2015-06-27 13:40:07.517;93.64323268907313
30192895;2015-06-27 01:03:09.332;2015-12-14 11:47:25.593;120.52451974949516
3019890759;2015-06-27 17:18:59.056;2015-07-21 16:43:04.837;16.952932391265264
3020119369;2015-09-24 22:09:13.588;2015-12-15 02:20:31.577;57.399049140329225
3020425427;2015-09-13 16:48:03.108;2015-11-14 02:39:47.168;33.800603061403976
302044030;2014-10-22 15:16:52.577;2015-11-09 15:45:09.323;194.20874812445476
3020455940;2015-07-19 22:11:52.324;2015-09-19 22:21:40.611;43.84543503688804
3020456803;2015-06-27 01:20:00.053;2015-06-27 01:20:00.053;0.0
3021493116;2015-10-10 16:25:18.667;2015-10-11 16:45:51.927;0.7171999120773591
302174491;2015-01-09 16:23:52.988;2015-12-03 22:16:21.503;232.1041059232683
3021750713;2015-11-09 15:45:09.323;2015-11-18 20:14:14.914;6.49609826311213
3022146459;2015-06-26 18:04:30.854;2015-12-27 16:21:02.824;130.05684056111525
3023161839;2015-06-21 15:42:33.335;2015-06-21 22:00:05.906;0.18539104820918942
302346908;2014-12-15 02:35:35.695;2015-09-08 02:57:36.567;137.98827480259686
30237500;2015-06-27 02:14:34.062;2015-06-27 02:14:34.062;0.0
3024226222;2015-12-08 18:58:13.778;2015-12-08 18:58:13.778;0.0
3024433784;2015-06-27 01:47:17.090;2015-06-27 02:12:22.503;0.01232045996437672
302473874;2015-06-21 15:42:33.335;2015-10-06 19:56:06.265;75.78492982266228
30248430;2014-10-22 16:49:28.818;2015-12-02 21:46:20.008;234.4509199110893
3025012193;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3025332991;2015-09-24 22:04:21.205;2015-10-10 16:25:18.667;11.147223006319777
30254174;2015-06-21 03:22:22.553;2015-06-27 01:47:17.090;4.195946571642963
302576226;2015-01-07 12:34:33.776;2015-01-09 16:21:12.888;1.5255101400735043
3026082016;2015-08-15 02:23:59.906;2015-11-02 21:49:05.551;44.68709429619477
302628183;2015-01-09 16:20:03.803;2015-12-08 15:10:04.981;192.2268366554702
30264222;2014-10-22 14:02:11.741;2014-10-22 14:54:37.956;0.025748957889075098
3027356657;2015-10-06 19:56:06.265;2015-10-20 17:32:44.693;9.829098757328515
30274908;2015-06-22 16:13:35.258;2015-06-25 12:56:43.731;2.02465355145626
3027684247;2015-11-24 17:12:05.811;2015-12-13 17:42:05.901;13.449760970387638
302791784;2015-06-27 00:40:49.467;2015-10-21 16:31:00.873;82.49097402258731
302831340;2015-01-07 11:07:51.106;2015-06-27 01:47:17.090;120.63999522187953
302834821;2015-01-07 11:14:38.351;2015-01-07 11:37:46.206;0.011358352799177207
3028372806;2015-06-27 00:42:41.940;2015-06-27 02:50:01.592;0.044278995831456586
3028545413;2015-06-22 16:13:35.258;2015-10-06 19:56:06.265;75.0625848657904
3028928886;2015-06-21 15:42:33.335;2015-10-08 03:16:02.252;76.70806416639346
302909935;2014-12-15 15:19:37.961;2014-12-15 15:40:07.049;0.010058986799479298
3029156847;2015-06-27 00:44:44.635;2015-08-30 06:03:34.702;45.4113964970999
3029326756;2015-12-07 21:55:46.862;2015-12-07 21:55:46.862;0.0
3029351542;2015-09-10 17:30:43.142;2015-10-08 03:16:02.252;19.37930162016347
3029400723;2015-09-10 23:14:55.486;2015-09-10 23:14:55.486;0.0
302952726;2015-06-27 00:37:36.517;2015-09-09 02:49:22.636;52.39060632583477
3029805757;2015-08-30 06:03:34.702;2015-11-23 17:53:40.708;60.45276848143274
3030334343;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3030484952;2015-12-03 15:11:18.470;2015-12-03 15:12:25.508;0.0005486461146605799
303049154;2014-10-22 14:54:37.956;2014-10-22 17:03:05.656;0.0630806358489763
3030680849;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3030774994;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3031261768;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3032012332;2015-10-02 09:41:38.019;2015-10-02 10:11:36.244;0.014716864485577831
3032067359;2015-12-04 21:56:42.298;2015-12-04 21:56:42.298;0.0
3032229944;2015-06-30 01:12:20.515;2015-12-13 15:53:19.083;117.81232581442767
303284227;2014-12-15 15:33:15.617;2015-10-21 13:53:09.819;219.15395007880028
303291810;2015-10-06 19:56:06.265;2015-10-20 17:32:44.693;9.829098757328515
3033186133;2015-09-06 21:53:56.253;2015-09-19 22:21:40.611;9.20600943815906
30332845;2015-06-21 01:54:58.481;2015-10-08 03:16:02.252;77.11444476804067
303396756;2016-04-09 13:35:04.259;2016-04-09 13:35:04.259;0.0
303418470;2015-01-09 11:24:54.496;2015-11-14 17:03:01.252;218.66202435349362
3034508801;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3034822192;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3034843744;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3034862898;2015-06-22 04:36:10.206;2015-11-30 04:19:35.883;113.83605412594116
3035033042;2015-06-29 02:30:39.534;2015-11-17 15:05:08.146;73.79062273877838
303503398;2015-09-20 21:52:59.134;2015-09-20 21:52:59.134;0.0
30351711;2015-09-16 19:20:29.518;2015-12-07 23:57:37.332;58.11883985400544
3035236380;2015-07-21 16:43:04.837;2015-09-11 22:30:12.953;36.94001213631783
3035356216;2015-06-27 00:45:31.322;2015-12-07 02:11:29.312;115.30061887167558
30355945;2015-10-14 17:11:34.908;2015-10-14 17:11:34.908;0.0
30357501;2014-12-15 07:53:51.726;2015-01-09 12:52:44.426;17.824432652057244
303596594;2015-01-07 11:07:51.106;2015-06-21 15:42:33.335;94.11891542304006
303680838;2014-10-22 14:32:35.233;2014-10-22 14:54:37.956;0.010825305590007737
3037053946;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
30373187;2015-07-02 05:41:19.758;2015-09-09 02:49:22.636;48.70593147908683
303784902;2015-01-07 11:44:09.121;2015-06-27 01:08:25.032;120.60308430519086
30382802;2015-10-21 13:06:48.762;2015-12-03 15:12:25.508;30.467273121169356
303883623;2015-06-27 07:37:04.019;2015-09-10 17:53:28.258;40.60773796265392
30390202;2014-08-10 11:28:53.887;2015-10-25 12:30:51.725;239.45784281968037
30390592;2015-07-08 15:31:08.241;2015-08-15 02:23:59.906;26.48353597278909
303912043;2014-12-14 23:50:42.032;2015-06-27 04:06:05.649;137.30412566006245
303929683;2015-06-17 05:16:49.791;2015-08-15 02:23:59.906;41.63443184922204
303975005;2015-08-15 02:23:59.906;2015-10-28 20:13:21.432;52.851006554632846
304061915;2015-10-08 03:16:02.252;2015-10-28 20:13:21.432;10.570858370375921
304064510;2015-12-08 00:47:25.030;2015-12-08 00:47:25.030;0.0
3042308744;2015-11-14 13:52:00.293;2015-11-14 13:52:00.293;0.0
3042723086;2015-12-03 15:11:18.470;2015-12-03 15:12:25.508;0.0005486461146605799
3043221068;2015-06-27 02:12:22.503;2015-06-27 02:50:01.592;0.018488624434706964
30434597;2015-01-09 16:19:27.307;2015-01-09 16:35:15.144;0.007757198728174292
30437065;2015-06-23 17:10:18.827;2015-10-09 05:05:22.220;76.01155151434676
30438042;2014-10-22 20:23:58.050;2015-12-08 16:27:06.404;218.5997780122868
3043819293;2015-10-31 14:40:21.470;2015-11-02 08:49:29.874;1.2419250636858195
3043920216;2015-11-17 06:07:20.447;2015-12-15 02:17:19.163;19.686038698391368
3044026540;2015-09-10 17:44:52.456;2015-10-02 16:33:04.321;10.814636063023972
3044096732;2015-06-27 12:03:23.192;2015-06-27 12:05:23.078;0.0009811597645814827
3044667912;2015-06-27 13:46:26.736;2015-06-27 13:46:26.736;0.0
3045334754;2015-11-02 18:42:09.314;2015-12-08 16:27:06.404;25.389529046231292
304546641;2015-08-15 02:23:59.906;2015-12-14 11:47:25.593;85.83658985829928
3045590410;2015-10-08 03:16:02.252;2015-12-10 20:05:03.297;45.043201560349424
3045820273;2015-06-27 05:25:18.832;2015-06-27 05:25:18.832;0.0
3046685862;2015-06-27 02:50:01.592;2015-06-27 02:55:41.669;0.002783226305327809
3046796956;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3046845514;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3047354970;2015-06-17 05:16:49.791;2015-07-08 15:31:08.241;15.150895876432946
3047452899;2015-08-30 18:35:17.144;2015-12-03 01:11:13.871;66.6624650097825
3048022453;2015-09-13 22:38:15.244;2015-09-14 00:50:14.720;0.045830300925925924
3048090815;2015-06-27 01:25:50.742;2015-07-21 20:08:28.902;17.521829087646683
30492475;2015-06-30 11:14:38.837;2015-11-14 03:05:23.522;68.81316430009959
30499013;2015-11-09 22:03:21.825;2015-11-09 22:03:21.825;0.0
30500297;2015-08-15 02:23:59.906;2015-08-30 06:03:34.702;10.714425648267316
305015685;2014-10-22 14:32:35.233;2014-10-22 14:54:37.956;0.010825305590007737
3050544624;2015-08-15 02:23:59.906;2015-10-28 20:13:21.432;52.851006554632846
305097702;2014-12-15 02:13:21.041;2014-12-15 02:53:55.350;0.019922643536333422
3051478771;2015-11-02 17:18:24.722;2015-12-08 23:17:09.212;25.63200283614942
3051725225;2015-09-13 19:11:09.404;2015-09-14 00:50:14.720;0.16650822811323107
3051780802;2015-12-08 23:15:17.790;2015-12-08 23:15:17.790;0.0
305226519;2015-01-09 16:20:03.803;2015-01-09 16:33:45.460;0.006724528199816438
305256362;2015-01-09 16:20:03.803;2015-01-09 16:22:40.856;0.0012853384405143058
305294287;2015-01-09 16:21:12.888;2015-06-22 16:40:24.765;115.97493919836403
3052950627;2015-06-21 15:42:33.335;2015-12-10 20:05:03.297;121.7512657267429
30532810;2015-06-22 04:36:10.206;2015-06-27 01:03:09.332;2.797662127030295
3053432597;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3053496317;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3053600123;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
305374740;2015-06-27 01:31:32.159;2015-06-27 01:31:32.159;0.0
305378536;2015-08-03 21:38:40.892;2015-09-24 22:03:44.832;36.78186102647475
3054207061;2015-06-27 02:00:41.239;2015-06-27 02:00:41.239;0.0
3054233134;2015-08-15 02:23:59.906;2015-10-06 19:56:06.265;37.28618545179957
3054471976;2015-09-13 16:48:03.108;2015-12-07 23:58:28.627;60.31543519266912
305463035;2015-06-27 00:44:44.635;2015-11-14 03:05:23.522;99.06401411407072
30546425;2015-06-27 00:37:36.517;2015-12-03 20:30:24.434;113.01569764646257
3054956866;2015-08-03 21:38:40.892;2015-09-09 02:49:22.636;25.608410136553022
305547528;2015-11-09 00:37:33.462;2015-12-03 14:37:51.484;17.38318919813133
3055699439;2015-11-09 15:45:09.323;2015-12-14 13:20:24.114;24.67765666814886
305635532;2014-10-22 16:25:46.500;2014-10-22 17:28:56.355;0.03101657604466433
3056777146;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3056828068;2015-06-27 01:35:06.690;2015-06-27 01:44:22.780;0.004551099653246954
3057046910;2015-12-03 01:05:23.902;2015-12-04 22:39:45.202;1.3426951129641147
30571062;2015-01-09 12:52:44.426;2015-01-09 16:33:45.460;0.10852971142402636
305779891;2015-10-14 17:11:34.908;2015-10-14 17:41:17.368;0.01458784205085386
305894011;2015-11-05 06:17:11.025;2015-12-08 23:05:42.798;23.829758559596538
305945007;2015-06-25 12:56:43.731;2015-10-08 03:16:02.252;73.96106565806534
3060388144;2015-09-11 22:30:12.953;2015-09-13 16:48:03.108;1.2461951293156475
3060588907;2015-10-16 17:58:01.061;2015-11-05 21:26:16.485;10.445135149439022
3060742820;2015-12-03 18:51:39.798;2015-12-04 23:55:49.460;0.8564639542707134
3060789833;2015-06-27 03:04:53.902;2015-06-27 03:04:53.902;0.0
3060853761;2015-06-27 01:41:52.811;2015-06-27 03:35:02.003;0.040109978246401286
306086158;2014-12-15 15:52:04.609;2014-12-15 15:52:04.609;0.0
3061041133;2015-12-03 22:03:53.066;2015-12-03 22:03:53.066;0.0
3061612162;2015-09-11 22:30:12.953;2015-10-21 02:57:32.131;27.708430803411332
3061746128;2015-08-15 02:23:59.906;2015-12-08 23:05:42.798;81.92701942153849
3062750309;2015-11-05 21:32:09.616;2015-11-09 15:45:09.323;2.6580316343926533
306298215;2014-10-22 22:50:17.464;2015-11-16 01:50:29.071;211.02709886235513
306309752;2015-06-21 19:03:52.413;2015-06-21 19:03:52.413;0.0
30636052;2015-03-24 12:38:59.537;2015-10-21 12:36:06.797;149.19811710784552
3064038613;2015-08-22 04:22:51.339;2015-10-21 13:53:09.819;42.70645454769628
306425324;2015-06-22 03:12:33.868;2015-06-22 03:12:33.868;0.0
3064746441;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
3064780721;2015-08-12 08:55:36.515;2015-10-06 09:00:11.581;38.89312413463261
306500250;2015-11-10 08:43:05.294;2015-11-10 08:43:05.294;0.0
3065986461;2015-09-13 16:48:03.108;2015-12-06 21:29:28.532;31.957106412821584
3066863551;2015-06-23 03:57:31.522;2015-12-06 19:14:48.149;117.83015128073286
30672016;2014-10-22 14:49:07.199;2014-12-15 15:33:15.617;31.188236874195653
30676068;2015-01-09 16:20:03.803;2015-01-09 16:33:45.460;0.006724528199816438
306775013;2015-07-08 15:31:08.241;2015-08-15 02:23:59.906;26.48353597278909
3067832017;2015-10-10 23:00:42.186;2015-12-02 22:28:20.791;37.46077081990871
306820890;2015-07-30 06:37:04.440;2015-10-20 17:32:44.693;58.304720868290524
3068724469;2015-06-27 01:30:43.545;2015-06-27 02:08:29.323;0.018543367923076422
30687343;2015-06-27 00:44:26.768;2015-12-08 16:27:06.404;116.42840218585586
